session_id,target
126,2.5726806129389635e-09
127,1.4659453072063184e-10
128,0.00031169946462832943
129,0.0023882030393803915
130,0.0013326768959583562
131,0.013895165678004988
132,0.0006911858036460747
133,0.0008233340341285005
134,5.785861250976798e-07
135,5.348600561775993e-07
136,4.349874318218155e-05
137,0.00034730299262804884
138,0.0014272176898792045
139,2.1325560201141546e-08
140,0.0007908485528379084
141,1.3639679330987544e-11
142,0.00021784204219990638
143,0.0004190695138345515
144,0.0010400154022373604
145,4.943323745332577e-11
146,0.013270446288948764
147,0.0004886888604732147
148,0.0006800481464404762
149,0.0005136839222312824
150,0.059368796238766744
151,1.3430736676409332e-07
152,0.028189117949390753
153,0.0013631073735258967
154,0.0023571034216893507
155,3.978354106687559e-06
156,1.2965377178355064e-05
157,7.286942846715848e-05
158,4.349874318218155e-05
159,6.671137750911989e-09
160,1.9210357929739837e-05
161,0.0014843884750000958
162,4.4796431731807445e-05
163,1.2677544571330307e-05
164,0.0012149901022289109
165,2.8272419043914535e-09
166,8.501094146682758e-06
167,0.002588722401909176
168,0.0005136839222312824
169,0.00036112083002413616
170,7.535301267440746e-05
171,0.0008706332788180045
172,3.0437591012040943e-05
173,3.1250329544612736e-05
174,5.569729333532676e-05
175,0.13204875145016157
176,0.0006769236237043647
177,0.0071265315571802995
178,2.3824376464147506e-09
179,5.5135566347153965e-06
180,0.0001012520840538549
181,0.00024643118025561824
182,0.04863783807822743
183,6.116158831645052e-05
184,8.351763370294567e-08
185,7.321647126979426e-05
186,5.94338568616255e-06
187,3.913126705543454e-07
188,4.524609813061027e-09
189,0.0011199199805928927
190,1.0848011500811721e-06
191,0.0003261108868892799
192,0.00011333475864160834
193,0.0008189519292626377
194,0.03245065303833318
195,0.00015591910147909983
196,2.5045090074937432e-11
197,0.00030108718435661614
198,0.0018142539925945901
199,0.005069459163039941
200,3.7112626479527904e-07
201,4.3535406056275424e-07
202,0.02363639038108666
203,2.5726806129389635e-09
204,0.0028834924877055978
205,0.002280924075679475
206,5.999777308902889e-12
207,2.654139907788587e-05
208,0.052391109172399225
209,3.190320091877604e-06
210,0.001661088765112961
211,0.00014174927230356242
212,0.008594023140053744
213,1.08865248042561e-05
214,0.017237339570965744
215,0.05600345655531852
216,0.0010735987814766764
217,0.016291171135342786
218,0.00036112083002413616
219,0.005986574542519081
220,0.0007473946988741299
221,0.0009104886581597712
222,0.00010056504106031395
223,0.014295283918222094
224,0.00036112083002413616
225,0.03257961088455463
226,0.0038817071859271616
227,0.000624435607705928
228,1.1311602830216425e-05
229,6.987378094895194e-05
230,0.00033472659353685886
231,5.322690692198175e-07
232,2.1412540174121817e-05
233,2.2217324246828813e-05
234,0.010384686324685763
235,4.698462507135806e-06
236,0.005160420006340043
237,0.0006838196231586771
238,0.0006911858036460747
239,1.9210357929739837e-05
240,0.004586824426038262
241,8.351763370294567e-08
242,4.332627283241243e-09
243,2.3359849294381544e-10
244,2.487797325690079e-05
245,6.032114375543886e-05
246,2.966216949326065e-07
247,0.0442074909919263
248,9.140147389950043e-05
249,1.126720420087757e-07
250,2.2570260932539968e-05
251,0.07781904416548055
252,0.00016397405225300398
253,1.9242050037503427e-05
254,0.03257961088455463
255,3.397378505520765e-05
256,4.803463604789646e-12
257,0.001799974006561767
258,0.005073136310181754
259,0.0013807730867640112
260,0.026020362346415308
261,3.3876712850785906e-05
262,0.052391109172399225
263,5.209259276924166e-05
264,0.0005136839222312824
265,0.0008113516138427642
266,7.692994070105971e-07
267,2.475315162440501e-16
268,2.0402407129863448e-07
269,4.718524823033742e-05
270,9.238375852161477e-05
271,2.9460578633794917e-06
272,0.0003269140566854852
273,3.050205733953494e-05
274,0.0010625472993123382
275,0.001794682717684691
276,1.8681418838409026e-09
277,0.000321826713488283
278,0.011184026847770794
279,1.4087442543744904e-06
280,0.0008964745602998929
281,2.644078257364589e-06
282,0.0005050881997539997
283,0.0007794267653767256
284,3.4188096524438086e-08
285,2.2398353915807598e-05
286,8.67875808948146e-12
287,0.0006151674002518612
288,3.470040632392134e-07
289,0.00010549153862409241
290,7.52079724778138e-08
291,0.06067325683787287
292,0.00019834913487717527
293,0.002241876210047882
294,1.0355223323957949e-05
295,4.9561385966354555e-05
296,5.851522722775887e-06
297,0.00021968665928859415
298,5.461008741895625e-08
299,5.6919587280359396e-08
300,5.808629679684703e-05
301,7.52079724778138e-08
302,1.4087504607157744e-06
303,1.0113918109529338e-08
304,0.009184962958543689
305,0.06111498358390471
306,7.333175412393171e-06
307,0.0009104307391067325
308,0.0014050333022064855
309,0.0008266721030289663
310,1.575563349313683e-05
311,0.002707913028334295
312,0.010315500359310836
313,0.007589422240823071
314,2.4430309959494505e-05
315,7.903559362853266e-06
316,5.0811899813907497e-08
317,0.0015646323695774696
318,9.185998332319184e-05
319,8.379475190319005e-05
320,8.08070555081337e-08
321,0.0015757649997955496
322,2.649639050943028e-05
323,4.516161072046358e-05
324,0.005390498001650044
325,0.01348175265224916
326,0.0017908089642877138
327,1.0878339003435358e-05
328,0.0022739702460355
329,1.9210357929739837e-05
330,3.058733076093468e-06
331,0.011839065575921794
332,0.015425393129918521
333,0.19294696651890306
334,9.452497449877528e-06
335,0.00014901358040261007
336,0.0010775976217732197
337,0.02067826956897086
338,0.013633096064025477
339,3.5163992909152984e-06
340,0.0014403973999674124
341,2.08910823404693e-06
342,0.0016997051639215243
343,0.0006838706271533484
344,0.002240239275268303
345,0.0016468113652965616
346,0.003161503507489978
347,0.4134604536711552
348,3.548530077118153e-06
349,2.3389545004346097e-06
350,0.00555483676104644
351,0.0001868011994545453
352,0.02241235112467739
353,0.014962552396461114
354,0.00026934240161172017
355,0.0033222326164069438
356,0.004370718075050492
357,1.5822106963473935e-05
358,4.943323745332577e-11
359,0.0442074909919263
360,1.1103062490833816e-06
361,0.0672382454660778
362,0.03717426460928928
363,0.0012044368167341793
364,0.014980181979771183
365,3.205632172980949e-11
366,1.9109778137565377e-11
367,7.494626413633023e-10
368,0.0010204869874293556
369,0.0035410531024189346
370,0.00012504150548341776
371,0.0006911858036460747
372,1.8387741597592103e-06
373,1.278039503839567e-09
374,1.2052410941849513e-10
375,0.0005098022232009208
376,0.003923966203169358
377,4.5035659532595114e-05
378,1.1807085300840242e-09
379,1.044810992748401e-06
380,0.00031169946462832943
381,0.00014901358040261007
382,0.001472727873492895
383,2.174620413586921e-07
384,0.0011050711446546268
385,0.000760783684046128
386,2.103894736076959e-05
387,0.00023491255693883694
388,0.0008718624052714868
389,1.4656068018475336e-05
390,0.00038714774146189976
391,4.472703255423894e-08
392,7.014943663519632e-05
393,0.0006911858036460747
394,3.3318169770452075e-08
395,9.534312203006955e-05
396,2.4554490908364553e-05
397,1.821754352620289e-07
398,9.71115939298564e-05
399,1.4387003090956182e-11
400,2.468977452965983e-06
401,6.688826955844512e-11
402,2.795410370606834e-06
403,2.8815214475143636e-06
404,0.09238876157355415
405,3.1764706542085874e-05
406,0.001951747349894636
407,0.0009765833075342648
408,3.3318169770452075e-08
409,0.00047777453584103776
410,1.9018914317790933e-05
411,2.597915792763246e-05
412,0.00014722817729773883
413,0.000460616179770481
414,1.7083874303105963e-10
415,4.078526471434381e-12
416,0.0011463893985932006
417,0.00150351750717005
418,3.1759234359621157e-10
419,1.8808994466954842e-08
420,5.358438139748858e-05
421,0.0005114857373292063
422,0.0006911858036460747
423,2.6890868828944644e-10
424,0.00028326662279116115
425,1.5799645017803553e-10
426,0.7586824764849713
427,1.3994959604173843e-08
428,5.349409261717845e-12
429,0.08903995702186843
430,1.9210357929739837e-05
431,8.351763370294567e-08
432,0.005707663733313066
433,2.5091599446053107e-07
434,0.0002024679715064765
435,0.00015903289208969506
436,0.00014606403654190194
437,0.0020967790063510148
438,0.0015674742416721284
439,0.002003965478335429
440,1.9380951535148913e-13
441,0.00026908725943848946
442,4.612997047067563e-05
443,2.2125608677787798e-05
444,0.00035058553174503265
445,0.007763824251362382
446,0.0008652092758467636
447,6.387120327315093e-07
448,0.010628970542084146
449,0.0057075287243465965
450,8.332830404812352e-05
451,0.00014788982794433023
452,0.000978898871301291
453,3.753474983106862e-05
454,1.7135482245054819e-09
455,9.902201526619932e-05
456,1.1155047753902896e-07
457,0.00031805728206951624
458,1.1116027851828142e-06
459,0.000603201105566963
460,0.06270856288986575
461,0.00031169946462832943
462,1.367834175321915e-07
463,1.3081467394303637e-08
464,0.0006857910733235314
465,0.0015910732983700875
466,1.044810992748401e-06
467,0.00010002277690126379
468,3.4265993679316057e-06
469,0.003256481278827581
470,0.005498325270629694
471,0.009553669606326632
472,3.22793741274e-10
473,0.00036112083002413616
474,5.0857907023811557e-08
475,0.013202332431486372
476,2.4134643402398043e-10
477,0.0005995458492656011
478,6.406620173037007e-05
479,0.3634397724308771
480,3.821315068148053e-06
481,0.0037918910424555906
482,0.00986915425166055
483,0.0022261191189728254
484,0.0005583059285954783
485,0.007452680272177289
486,1.071102381610213e-05
487,0.0010745244162529016
488,1.5963539323489866e-05
489,0.0001858808059947855
490,8.349917207119177e-08
491,0.0023743091445744555
492,0.0003316434338725773
493,0.00014901358040261007
494,4.31441521526081e-07
495,2.6237307628149465e-06
496,0.019003230184597177
497,0.00010466668985318222
498,0.001293854972619313
499,1.167862117698858e-16
500,0.0010407935747399053
501,0.07224950106091578
502,0.06406375206130938
503,0.02289508172982947
504,0.00015919615643743694
505,2.4007810650771827e-05
506,5.235600853755162e-07
507,0.0004760568576889909
508,6.826741522528311e-05
509,1.513733839253438e-07
510,0.0008346167058976325
511,1.9380951535148913e-13
512,5.467219556285846e-05
513,8.891052701660517e-09
514,0.009258753610226681
515,0.00814180754546474
516,0.006268723223554262
517,0.0060083727152230705
518,3.7121799571491543e-06
519,0.025754445773787316
520,0.00016187030253709324
521,0.05681724474919344
522,0.06499847668122276
523,3.8884111115916087e-07
524,0.0007036612730049616
525,0.0672382454660778
526,1.4258897989852108e-05
527,0.0006684517913243675
528,0.008330187159576606
529,0.003223933022944509
530,1.3994959604173843e-08
531,6.380984429121969e-05
532,0.0036301487876809527
533,4.943323745332577e-11
534,0.013564988651470919
535,4.5587312975032084e-10
536,0.06503498555663081
537,6.216758114563966e-05
538,0.00266321159771007
539,0.00043207896728356696
540,2.3118489996482134e-07
541,0.00011098275331940255
542,0.008347339189874882
543,0.000256827381950566
544,0.005645769999435244
545,1.3767755824012825e-05
546,0.00015995053458411356
547,0.0015899143603923323
548,1.0500702963939351e-08
549,0.0009350623380140566
550,4.7739428500139225e-05
551,0.012085597580977771
552,0.11299974041137363
553,4.597204737568556e-10
554,2.62384638117332e-07
555,4.826736585015181e-10
556,0.004772708742926916
557,0.0010944121530003699
558,4.109251952282985e-05
559,4.209153219501152e-06
560,0.018807162599778587
561,5.981162938100506e-06
562,0.000923967109515362
563,0.0015086306898545257
564,0.00012805192501271203
565,0.00043355879215903147
566,1.5874296654174306e-05
567,2.4446025005053135e-05
568,0.00141322487027182
569,0.0005052133935934859
570,0.003233246970390703
571,0.0003978918999178228
572,0.07781904416548055
573,1.283364737127676e-09
574,7.019346069626381e-06
575,4.943323745332577e-11
576,0.0016909161302819762
577,0.004653568406674794
578,1.4628190725999624e-09
579,9.875194576720041e-06
580,2.637984925333543e-05
581,0.005908459958935016
582,8.642917200555137e-07
583,0.0003584349244786479
584,0.07408344372830106
585,2.8848161412430723e-05
586,0.012530032117678872
587,0.0002583090898195584
588,0.0003742996975412024
589,0.025943270421726415
590,1.4628190725999624e-09
591,5.972683904833922e-06
592,4.943323745332577e-11
593,7.646171132275838e-12
594,3.839447254022088e-07
595,6.409911981825328e-05
596,0.0005942643274923392
597,7.45997485087019e-05
598,1.3994959604173843e-08
599,1.610727358235859e-05
600,0.0025290146870314014
601,0.00032650047569563715
602,0.015105767607134673
603,2.0824873731951913e-06
604,2.0402407129863448e-07
605,0.003538040369251485
606,0.0011550785215477624
607,0.0009451222155781373
608,7.933889376621045e-05
609,0.00011758206722782215
610,1.238433511705956e-08
611,0.0015802210842865807
612,0.01844129198664162
613,4.524609813061027e-09
614,9.775572097408831e-05
615,1.3152134798279263e-05
616,1.3713336005655674e-05
617,1.924568587089706e-05
618,4.680186125771762e-06
619,0.00015450534138415148
620,0.05703097025946329
621,0.0002908863147856542
622,0.17828354194527996
623,0.00010916916722892144
624,4.943323745332577e-11
625,0.04639401069886071
626,0.001239119342480023
627,1.2401766855364501e-08
628,9.749545188293437e-12
629,2.7073369082789786e-05
630,4.524609813061027e-09
631,7.207189541420157e-06
632,0.0005838888644649858
633,0.018397656467008524
634,0.0006187048008236509
635,1.283364737127676e-09
636,0.005000043708175886
637,8.632937112952496e-05
638,0.00036112083002413616
639,1.7083874303105963e-10
640,4.881429849592376e-10
641,8.771204026121347e-05
642,0.0011164579937996213
643,0.029912832123565103
644,0.0008333388856016609
645,0.09756908139557288
646,0.00014213324800414033
647,7.773127914099904e-05
648,6.284130020742148e-06
649,0.0001222183453637193
650,0.00053043731804965
651,0.002899447248849594
652,0.07293857535648805
653,0.000512423921206165
654,4.698462507135806e-06
655,0.009200995292300264
656,0.02285399997604591
657,7.650052688156748e-10
658,1.1868259550429667e-05
659,9.3204796755244e-05
660,3.8707910213432594e-05
661,1.6532485993453094e-06
662,1.5290073538406453e-10
663,1.957158753075175e-08
664,9.497719220629947e-05
665,6.31119373517421e-09
666,0.0012438504049316786
667,0.007084605230951125
668,0.03842137978462347
669,1.1417227319121923e-05
670,1.9520998427892463e-08
671,0.01229716714663547
672,0.039652101601374466
673,0.052391109172399225
674,0.0007295173751656406
675,0.003956584504507685
676,0.005185630328776934
677,0.009015308278633566
678,0.016507687231735506
679,2.518747185452576e-10
680,0.003021680486457681
681,0.0006793982536096217
682,1.9520998427892463e-08
683,0.0006911858036460747
684,0.08140764961145248
685,1.9210357929739837e-05
686,0.010536913120270967
687,1.9210357929739837e-05
688,0.02989117795826617
689,0.01736613702422554
690,0.01848912058101573
691,1.4871556936919702e-05
692,8.351763370294567e-08
693,0.0021305724705096684
694,3.003541848748616e-05
695,4.248531327904e-05
696,2.1606143773872813e-06
697,0.0002633545292934617
698,0.00036112083002413616
699,0.00023138464236903576
700,0.002700791309146303
701,7.908119379332462e-06
702,5.3321073838486215e-06
703,0.008330187159576606
704,0.006677510848432991
705,0.00036112083002413616
706,0.00011564670423995036
707,0.00014319108986527213
708,0.0012169076188375812
709,0.2549668513765561
710,2.999171171993767e-05
711,2.7097607982276938e-05
712,0.001565070954389776
713,8.604315480487141e-05
714,0.018180538584321105
715,8.126013624453472e-06
716,0.006746034806338531
717,0.000131852203870042
718,0.01028428555295503
719,0.0005052133935934859
720,1.1175207148125054e-08
721,9.065035175103824e-07
722,0.0005136839222312824
723,0.004492958085613087
724,0.0011756576988744582
725,9.398132873674349e-09
726,0.0017320740191236292
727,0.0037965671087011677
728,0.013621487836309948
729,0.0004315390797866717
730,0.007093907721878288
731,0.0005839806566999111
732,0.00019135871964133275
733,6.810181975150176e-09
734,3.5159824634487025e-05
735,0.020996059679860932
736,2.01501197407344e-13
737,1.511295133000229e-05
738,3.211235104901571e-05
739,1.5847997380102059e-06
740,0.0013428170436701023
741,0.00025034872844128983
742,0.003078578450871893
743,0.0018024354775474246
744,1.4760408695756725e-08
745,0.0015457306522817223
746,0.06598741463193157
747,3.280417033608491e-06
748,8.372324768750935e-05
749,0.050124533404486846
750,0.0006911858036460747
751,2.6206638298234256e-07
752,1.2513799119218764e-06
753,4.680117166167659e-05
754,1.3994959604173843e-08
755,1.7384784008209473e-05
756,0.0025994675831511774
757,0.009760361327794492
758,1.6789690328422367e-05
759,1.330273460880156e-05
760,0.00039630462326003234
761,0.0003608372761674122
762,0.0010769812981736568
763,0.002688458967141402
764,0.001808501069223178
765,0.017819471795964544
766,3.5928741996404607e-06
767,0.000761831416222165
768,6.572420216731668e-05
769,5.946851276905061e-06
770,0.040781866581027705
771,0.0014246504175563683
772,3.080192248693546e-07
773,0.0005136839222312824
774,0.00016088754257212863
775,8.019756036584744e-05
776,0.012645493184474919
777,0.03364395163164985
778,2.4044994818504792e-06
779,7.650052688156748e-10
780,0.00036655026819193854
781,0.035657064759416914
782,0.08430559107098198
783,0.0006389106467597045
784,0.0006891550430192547
785,1.6712430048897936e-05
786,0.006288590021475376
787,0.00014044442839260577
788,6.657562074948748e-06
789,3.511686045387431e-05
790,8.624197782024627e-05
791,0.0002659529319123755
792,0.0005222963955654783
793,0.0002034520740791776
794,0.0015833795897677383
795,0.0067300367037374815
796,8.100114789056305e-07
797,0.00044246793507181695
798,2.8968957293064893e-09
799,3.0035811941468725e-11
800,0.0004705408901993195
801,6.529529075945773e-06
802,0.000321826713488283
803,3.117141046506097e-05
804,0.005639915037685415
805,0.0035121085348126095
806,9.948269145809457e-17
807,9.644653717391369e-06
808,5.284298507989742e-10
809,0.6107115853756325
810,2.5321478917778204e-05
811,8.037202594636364e-10
812,0.00022915478688571096
813,1.5118489121044448e-05
814,0.006697957638094162
815,0.0061887702966689235
816,0.0064969837312127375
817,0.007122242751975093
818,0.0010437156533282573
819,4.916373378767108e-05
820,0.015443019709277396
821,0.059368796238766744
822,0.005259167641634897
823,0.052391109172399225
824,0.00034364356619876336
825,0.0005136839222312824
826,7.431347365272698e-05
827,0.0012208764435956989
828,0.00036112083002413616
829,0.0004051777384656736
830,0.0003791209232722286
831,0.027176312190457064
832,2.935154365311636e-06
833,0.00016867340632068949
834,7.033052388569513e-06
835,0.0003223752644397944
836,1.6192784044800461e-07
837,0.0010428432918545207
838,1.2171934169301619e-08
839,1.1233670624262134e-05
840,2.91367837627607e-06
841,1.2338794332420217e-06
842,8.568352063901688e-05
843,0.019628118344765615
844,0.006888245958543472
845,0.0003809401847552265
846,7.52079724778138e-08
847,2.6550924829981756e-06
848,4.716186105758868e-06
849,0.00018864346983212774
850,1.7041071918208982e-06
851,4.729335176155237e-10
852,0.0001115864180289756
853,0.0006911858036460747
854,9.082681172826522e-07
855,6.887162918507731e-06
856,2.265998020140417e-05
857,1.9210357929739837e-05
858,0.0001789929572413907
859,0.0022077006712958747
860,3.1919637175343402e-06
861,0.0025260142597120197
862,5.106355435098333e-06
863,5.5198094277300065e-06
864,0.000677287439229139
865,0.0019966851033840307
866,2.2957818274202148e-05
867,0.0020881126404307484
868,0.0068569727227120155
869,1.4628190725999624e-09
870,1.200279492227761e-05
871,2.7244636687364005e-06
872,0.0002565970699130756
873,2.274566130704966e-08
874,0.004919550893689596
875,0.0001567743236658733
876,0.0018244172392611524
877,0.002535268932738226
878,0.0004365939622496822
879,7.187651216493207e-06
880,0.039495600754676154
881,0.0008013832026983995
882,0.00221552035121168
883,0.08412586230127993
884,0.002607355116657047
885,1.7666003554959854e-05
886,4.989969620094478e-07
887,9.495712059075114e-05
888,4.799951124760625e-07
889,0.00023431734480603705
890,1.4628190725999624e-09
891,0.00014801852613238354
892,0.00046888999894711497
893,1.9210357929739837e-05
894,0.0016365907398442948
895,3.511686045387431e-05
896,0.055185569455962556
897,6.810181975150176e-09
898,0.07003549603629614
899,3.469815943866661e-07
900,4.756200439124811e-05
901,0.025822488977615916
902,4.6845923104272395e-06
903,0.0018118875130676167
904,0.0038320997458618075
905,0.07781904416548055
906,2.624053007146953e-06
907,0.004965266846204052
908,0.0002547235471727556
909,0.00023240344015430038
910,1.2295202718324354e-06
911,4.1438111353628694e-07
912,6.166095526236434e-06
913,0.00017406528383035266
914,0.006384408911354043
915,0.00023437879477916496
916,9.342172091386802e-06
917,3.9988511425014934e-06
918,6.67448876156264e-05
919,4.943323745332577e-11
920,0.015580627064519938
921,0.008011326957442876
922,8.4289704909427e-07
923,1.1680547390944582e-05
924,6.31119373517421e-09
925,0.0015253384259951751
926,4.943323745332577e-11
927,0.001453097622205447
928,0.0010411007534377099
929,0.0037991686265942226
930,0.22426758977992037
931,0.00036112083002413616
932,0.07781904416548055
933,1.9210357929739837e-05
934,1.2064307177916155e-08
935,7.384160428979381e-07
936,0.004260294215079001
937,4.943323745332577e-11
938,0.003814995008411731
939,0.044597524150046856
940,3.979842145684032e-06
941,1.3639679330987544e-11
942,4.539956572072234e-06
943,0.007112017179904151
944,0.00643421208107331
945,0.02642289744212485
946,2.112526693204638e-07
947,1.2200011298678716e-06
948,2.0444195848625692e-13
949,3.022976324753975e-05
950,2.7832093189171995e-08
951,9.902685943477569e-05
952,7.234449224824037e-08
953,5.2953355710346126e-05
954,0.015853026270984432
955,1.044810992748401e-06
956,4.524609813061027e-09
957,4.943323745332577e-11
958,0.007707768191711041
959,0.11171908607834091
960,1.5462475008944918e-09
961,2.8968957293064893e-09
962,0.0006538481146559992
963,1.8813227190243593e-10
964,0.006272733071035231
965,1.4402510665266645e-05
966,0.00032555662488993885
967,1.782151337006551e-10
968,0.00845201540583573
969,9.239141645697619e-14
970,8.861854992374163e-06
971,0.00017070855389356152
972,9.640264862440197e-05
973,0.043193378836669676
974,0.0015601126378594161
975,0.00798717795458782
976,0.0007963975433078821
977,0.00018423923972247095
978,3.3318169770452075e-08
979,0.015638377417781714
980,3.1158940944218634e-12
981,2.1299749992532872e-07
982,0.005165095665682012
983,0.00048536165323073916
984,6.777455071743546e-05
985,0.011856730633764058
986,0.00031992028089011636
987,0.0006857076778372832
988,1.0170091680889696e-05
989,0.05655000166006078
990,2.1449855476640115e-07
991,0.0008171041588189372
992,0.006731709623313614
993,3.161264099199408e-08
994,9.153517642534751e-06
995,8.603802125627732e-06
996,6.986409687503261e-08
997,0.05805547133486596
998,0.000977943178608504
999,0.0008990732339980787
1000,0.016816277095550437
1001,3.799090806168544e-05
1002,0.0833912436605473
1003,6.887901203351024e-10
1004,3.327804650073707e-05
1005,0.0012646252992581737
1006,0.0007805957866847459
1007,5.829475852337752e-06
1008,0.053742584623472915
1009,0.00804220608167363
1010,1.2965377178355064e-05
1011,0.00013120082441744354
1012,1.9866354996288785e-07
1013,0.0048750162440363695
1014,0.00045330877180816136
1015,3.235679189757637e-06
1016,0.03916802739461944
1017,0.0030869819184430334
1018,7.75816892616561e-09
1019,2.7358684672503183e-05
1020,4.9106119024958774e-05
1021,0.0013545893323977703
1022,6.883252300359785e-05
1023,7.747213421776866e-09
1024,3.454385033886214e-06
1025,0.04234061747889868
1026,0.0006911858036460747
1027,3.2479383666838044e-05
1028,3.7069251818611627e-10
1029,0.00013167791193366968
1030,0.052391109172399225
1031,0.0009710710517456139
1032,0.0007154276342137849
1033,3.7119651358453216e-10
1034,0.042628664874591896
1035,4.374375907548319e-09
1036,0.001962836444447867
1037,3.5690921066266144e-06
1038,0.000530296730199429
1039,9.239634419856087e-06
1040,0.010207291768391996
1041,0.000581179131907005
1042,0.00014296525369971976
1043,1.7159437410529976e-05
1044,1.95518015904383e-05
1045,3.922576176678806e-05
1046,1.3774286386201681e-06
1047,6.652721417540738e-11
1048,0.07781904416548055
1049,2.7088689046658526e-05
1050,0.001337793401383151
1051,0.0005890999838950093
1052,5.9058470353712875e-06
1053,3.4239051179401895e-08
1054,0.008029657978702635
1055,3.5711401311395855e-05
1056,3.0851790228098817e-07
1057,3.930354721326379e-06
1058,5.1739998616628754e-05
1059,0.0001771864122186123
1060,0.04358066320933549
1061,0.003579185426662341
1062,0.0020216091961034674
1063,0.0004971874154340888
1064,4.89932786596672e-07
1065,1.1158397183874678e-10
1066,5.7310917751061716e-05
1067,3.987994838399207e-05
1068,0.0009028879115632739
1069,1.2972937242229807e-05
1070,5.585541515025165e-10
1071,0.028348650473568757
1072,0.0025315862221074468
1073,9.214454252291798e-06
1074,8.780097878193483e-06
1075,0.012564436232084367
1076,0.010551745846061673
1077,0.03275298335861387
1078,4.729335176155237e-10
1079,3.3793737074298285e-07
1080,0.07032757847177286
1081,7.251475022167457e-06
1082,0.003555424857854398
1083,6.566082864101618e-10
1084,8.351763370294567e-08
1085,0.00015722900530677536
1086,0.04126863631192811
1087,0.005851274797714677
1088,2.921790570124875e-06
1089,8.750522229558926e-06
1090,7.650052688156748e-10
1091,0.000416661893183368
1092,0.00012448824558215
1093,0.019371976476907075
1094,0.009275490794056679
1095,0.0013176076418584801
1096,7.492268159409418e-06
1097,0.002402927557778727
1098,1.9735982894180664e-08
1099,0.004417242751611576
1100,0.0001148301819911297
1101,0.007415859076507797
1102,0.00040680371268797153
1103,1.562116674492136e-06
1104,0.0003364424911921174
1105,0.0007297096741034617
1106,8.609258361587834e-06
1107,0.01029379898300741
1108,0.0008706332788180045
1109,8.693893465670974e-11
1110,3.314243656922736e-06
1111,0.001495093995166005
1112,1.9789802149634954e-05
1113,0.000580313494305665
1114,1.891649355716548e-05
1115,7.52079724778138e-08
1116,3.730316898831965e-05
1117,0.00013899350512317377
1118,0.0008657942097146125
