session_id,target
196,0.0010505251736384264
197,0.00503002921976526
198,0.0037356798261542266
199,0.035315248692773325
200,5.656712719970669e-05
201,0.0025872112555558003
202,0.05163180733060251
203,4.8740105492584914e-05
204,0.00014399621690981899
205,0.023181265577030964
206,3.857341357506669e-06
207,0.004208987259790969
208,0.0009763081074229138
209,2.9612099581134422e-05
210,0.014321104221053106
211,0.0018375228716508408
212,0.003272425376610417
213,5.623693574009363e-05
214,0.006554132372250631
215,0.0012139928131512253
216,0.008253984332643233
217,0.022578354096067666
218,0.0031608556035430725
219,0.0005450633672766631
220,0.006475969217384817
221,0.005151375506131217
222,0.00015140978047046335
223,0.023464318501928504
224,0.0031608556035430725
225,0.07779777936887433
226,0.013794071026264256
227,0.009182699879374926
228,8.121678760700397e-05
229,7.033169175710626e-05
230,0.0029291126351390275
231,0.0011449850491752852
232,0.00010043825972806272
233,8.576256201424777e-05
234,0.00974184082592647
235,0.0021441060230649846
236,0.00035614859500764676
237,0.006709824206699382
238,0.0042839289758000495
239,0.0051207982194321185
240,0.0072666891441730275
241,0.00170665503446483
242,2.2076850817809513e-05
243,1.299716312965477e-05
244,0.00013811657391044348
245,0.0010618810045092126
246,0.001809561820666875
247,0.03556608998819202
248,0.005111491701273386
249,0.0010014276475375356
250,0.0031544058175323004
251,0.06353384427555632
252,0.0001274026367937215
253,0.0001458339028217194
254,0.0014390783385298145
255,0.01657803759425276
256,0.00010300467710664062
257,0.00034521025983361755
258,0.008127430629934393
259,0.004714381481512401
260,0.0009299994282888736
261,0.0022104012469179534
262,0.001193114000026827
263,0.004300003464330809
264,0.006773762154347683
265,0.0001902277042087511
266,8.147316445887478e-05
267,0.00029581629841295056
268,0.0020539034798888033
269,0.004108867401282723
270,0.0004990303596053479
271,8.356571250481274e-05
272,0.00016674800806628327
273,1.1786197981296115e-05
274,0.00331042674033229
275,0.009019476077656652
276,0.0009044331167943094
277,0.0032373240579723736
278,0.016235116766983516
279,8.838292411635756e-05
280,0.003366282912100802
281,0.0004727407327103775
282,0.00013150802392679692
283,0.007742690460032531
284,0.0016592558635178886
285,0.00011192496270827063
286,0.0007115858121370008
287,0.007929815599315224
288,2.5095574853074267e-05
289,0.005008242337635277
290,7.271145763380493e-05
291,0.0013911618968701887
292,0.006415412783176595
293,0.009525706567773972
294,0.0018612024399896716
295,0.00011450038994767893
296,7.28493411297264e-05
297,0.00019886831540567217
298,0.0016016949825845641
299,1.5949957537042677e-05
300,0.00013306572305830946
301,7.21524162481242e-05
302,0.0031498486624925584
303,0.0006626709572168009
304,0.00417196033684572
305,0.055024123572543895
306,0.00011306140372862775
307,0.007609854485896034
308,0.00017793249522506818
309,0.003292986868464297
310,0.00011992819122857766
311,0.008095849984785304
312,0.00876072574686018
313,0.0012245466229128359
314,7.285156604165253e-05
315,0.0038900267781654735
316,0.0016884310370406783
317,0.005513969895886378
318,0.00013144245469961334
319,0.00016531313674582402
320,0.0024241979939863545
321,0.004160470233021517
322,0.00010151112083905328
323,5.777283343220455e-05
324,0.00440079494482973
325,0.008850143477575526
326,0.004183819850194585
327,0.0020407595180269964
328,0.006790420318521697
329,0.0001125104309952112
330,2.345515261103874e-05
331,0.024976524165959312
332,0.0005672777718244313
333,0.4181440966228634
334,9.63654973018427e-05
335,6.958102403697213e-05
336,0.00019394456211204995
337,0.010343657533284218
338,0.012652848764796696
339,0.00014035702322974498
340,0.008772402572823699
341,4.151332642291693e-05
342,0.0069759012240118495
343,0.0034077536787789934
344,0.017712627008470906
345,0.006274110642136419
346,0.0004143435696650305
347,0.75986676702463
348,4.4317523532667775e-05
349,9.675675078326374e-05
350,0.03509884902347037
351,0.0034825985021373013
352,0.0015447172590176623
353,0.14925601187566745
354,0.006513286703865338
355,0.010146236526231324
356,0.00043002804169898194
357,0.0025370286051950987
358,0.0011689013601530003
359,0.0014479672048297205
360,0.0024759167481654457
361,0.002817559714833746
362,0.0010280962050404656
363,0.0002798701863629942
364,0.0009889088776949227
365,1.9502551951425284e-05
366,6.680709413868583e-06
367,2.8314447169587204e-05
368,0.009762556231872374
369,0.0075943598822113545
370,8.998357029860407e-05
371,0.007897954895260397
372,7.01612433959262e-05
373,2.9416826602456724e-05
374,0.0007291983649576914
375,0.00013886799090551005
376,0.006706280320433726
377,0.004885630890144318
378,0.001535600347382241
379,0.00013700346839902054
380,8.398476440455311e-05
381,0.0029207806506634836
382,0.011113417996085687
383,0.0006822152476171094
384,0.00012127956768271816
385,0.0068882072732542035
386,0.0022299975993079193
387,0.004929365862309469
388,0.004810604603245526
389,9.924924561816381e-05
390,5.42876731739626e-05
391,0.0020933404243300086
392,0.0047358044747370185
393,0.0001854132332111632
394,6.641323385242678e-05
395,7.846280686159113e-05
396,0.0019784893329967486
397,0.001292131869860395
398,0.004324735440963661
399,6.3448656220525135e-06
400,0.0022941598941075996
401,0.00022383679026369277
402,0.0028611115406197637
403,0.0017316173052350078
404,0.16484373169934807
405,0.0042758430899441325
406,0.0249096283582162
407,0.00012415468209042423
408,7.455407485857937e-05
409,0.009188269372640239
410,0.0048181038188120605
411,0.00010346631103924779
412,8.273065249265178e-05
413,0.005112681238148654
414,0.0010319277568779672
415,0.0001440702598279066
416,7.1310946391478e-05
417,0.019174092062574557
418,3.0399101916255134e-05
419,0.003226983613537734
420,0.006586970976438824
421,0.006364320298570615
422,0.00791072810607517
423,0.001071369927773863
424,0.00018196997158067735
425,1.0264890595655512e-05
426,0.4949317402503828
427,0.001937513931445536
428,5.640333955810864e-06
429,0.0003291856642280737
430,0.00012047588943868289
431,4.949876220283094e-05
432,0.02881159052786151
433,0.0011901479718905783
434,0.0047522483990287846
435,0.00010402021269226667
436,0.0015138888405830846
437,0.0002676205151106848
438,0.00014672721720392456
439,0.00015561058344616945
440,0.001282830150400347
441,7.686590382522636e-05
442,0.00021380767776131733
443,0.00010215642061386248
444,0.00011763338815170268
445,0.00038500789508916607
446,0.007053403359665294
447,0.0052804483057089895
448,0.017443239783468387
449,0.00010990576719113903
450,0.002263877615901506
451,0.005173820144581885
452,0.0003291261317107156
453,0.00393050738289212
454,0.0002820091011833406
455,0.0001258745163845593
456,0.003566970079425987
457,7.488797935817484e-05
458,0.00323749730735364
459,0.0001944944196343163
460,0.07435652443342622
461,8.726775428641382e-05
462,1.8315526673360075e-05
463,3.2522728192616765e-05
464,0.0001958886986138711
465,0.009249463031122606
466,0.006030340641616357
467,0.006711273915523567
468,0.00181533149800096
469,0.000296097547258638
470,0.0004816650671417924
471,0.03387204554713888
472,2.8810014284717967e-05
473,0.0031608556035430725
474,3.3755763849179564e-05
475,0.013411938957275868
476,0.000538358543856194
477,0.00017472724274347756
478,0.003097330377234762
479,0.08959282245515522
480,0.002220462493976158
481,0.016332172582592407
482,0.0012539455350219367
483,0.049097729939798454
484,0.014682570203471466
485,0.0004435962331988177
486,0.001498592320677716
487,0.0004293021206606029
488,0.00017588226841463707
489,0.0034842206086907095
490,9.779660439536551e-05
491,0.01486792406412393
492,0.005866032907132727
493,0.0029207806506634836
494,0.002424322158519751
495,0.0035481090975010058
496,0.04080932595127778
497,0.003184928214271373
498,0.008319953577506764
499,0.0008132948482913244
500,0.009472685561500167
501,0.0006189843775968242
502,0.0742967425626194
503,0.07315486262105067
504,0.006629221978656846
505,0.003871141336713197
506,6.279348341367493e-05
507,0.01022238821642598
508,0.0038231343478510086
509,1.894352822066836e-05
510,0.00017843754674216417
511,0.001354677210273789
512,0.006723849735182568
513,0.0014791916722203672
514,0.03442059984368172
515,0.00034873913558317564
516,0.012480447610550416
517,0.0002396147198371264
518,6.545750875368703e-05
519,0.0002678318197778976
520,0.0001441400104399812
521,0.0882769507920515
522,0.1638457788982317
523,6.122822315497901e-05
524,0.0034352861282375613
525,0.0023047576681199315
526,0.00013857271675169345
527,0.006287190604395731
528,0.003476170728671938
529,0.0005817932274692276
530,3.422707130030645e-05
531,0.00016985906067494712
532,0.0004549386698190952
533,2.647305487590842e-05
534,0.07021236182864854
535,2.1902240857719973e-05
536,0.01226396905493489
537,0.0032881185918133145
538,0.017262761040435837
539,0.006088002568897573
540,4.0426946913289765e-05
541,0.0061367487628174976
542,8.919185282250677e-05
543,0.005420735289248433
544,0.041096710050210795
545,0.004110702735327347
546,0.00010514541091158754
547,0.008887818947594417
548,4.2458498846033145e-05
549,0.008873065977469376
550,0.005856580241324405
551,0.003589579632351471
552,0.00014675285907506542
553,0.0002217255712372213
554,0.0017426904725178773
555,0.0005097390103542014
556,0.07195266248194414
557,0.000408993063338568
558,0.004494435600767917
559,0.0037141467496795907
560,0.0002512014764192523
561,0.003637498870444796
562,0.007899791460402442
563,0.0003281445481729221
564,0.0014578240706888729
565,0.002836689619059103
566,0.001759477193595968
567,5.235565784764753e-05
568,0.00028018996056533254
569,0.006532088658956751
570,6.571499520376671e-05
571,0.00018544640521910098
572,0.04237215729170261
573,3.290962604553901e-05
574,4.674769082419983e-05
575,2.8579258675792817e-05
576,0.003609776332912668
577,0.0007195596152253814
578,6.262090029214459e-05
579,0.0019296851073171257
580,0.0005340618744067968
581,0.012873424884648904
582,0.002723324629082315
583,0.00016106212146051483
584,0.13923090278211203
585,0.0021168633534879907
586,0.0001231900254348922
587,0.010649702966483182
588,0.00012322147170926084
589,0.007016115614298171
590,5.0916213573155334e-05
591,0.0015302880113692104
592,2.591839455710869e-05
593,1.4811121511225457e-05
594,6.476265542329565e-05
595,0.001313761365315638
596,0.002122314782718902
597,0.0063457588405095655
598,0.001953327006048999
599,0.004682135590494971
600,0.009739429489573558
601,0.007515756957601489
602,0.025838300472470883
603,0.0015920835533054889
604,0.0019274287025891985
605,0.010168974555500428
606,0.006274040888779002
607,0.011569598505563586
608,0.006752340531543709
609,0.006304120010841322
610,1.899217993463532e-05
611,0.00011292451500137009
612,0.032153781198605055
613,4.70339945392989e-05
614,0.0001296418560658568
615,0.001077571040074823
616,0.004134977645850478
617,0.001146889298028768
618,6.944806331355884e-05
619,8.532845668676223e-05
620,0.08429779913298083
621,0.0001082074340038341
622,0.14436402140805443
623,0.005553889717879782
624,0.0012016816126619607
625,0.09728832327766611
626,0.007427727110876174
627,4.592891228837402e-05
628,1.8192198683787706e-05
629,0.005249596155129422
630,4.19142148125068e-05
631,0.0024474468556328842
632,0.007259737746633014
633,0.0504488960687478
634,0.005573274910667706
635,5.493094114110303e-05
636,0.0011754761361700008
637,6.443472220305852e-05
638,0.0031608556035430725
639,0.001471493896071896
640,0.0008950074181981882
641,0.006974622411477579
642,0.0002167380266936468
643,0.0336444802739933
644,0.00025680086100410434
645,0.1392678837188259
646,0.003977114361584371
647,0.0001223258786961151
648,0.0015842118509139505
649,0.005023809927680224
650,7.823656304615052e-05
651,0.0075041526215681225
652,0.0983473657984086
653,0.007688254491224127
654,0.0020187207716576574
655,0.0772967117425888
656,0.02222147424619521
657,0.0021300887065152513
658,3.636377530532679e-05
659,0.005039150213089118
660,0.005591553519991296
661,0.0022209425775722687
662,0.0010914478459037016
663,5.049887404638847e-05
664,0.0032710976615011418
665,0.0018276718933319153
666,0.005722700194537644
667,0.003941154437235354
668,0.028719507689114337
669,0.0001034023415004141
670,4.343301856251812e-05
671,0.01534727451578537
672,0.03737870257533302
673,0.04642771712552095
674,0.006980839014819913
675,0.011256473904355208
676,0.009661472886724667
677,0.0003995277363365748
678,0.02675412086614951
679,0.0014030394482307214
680,0.011727213580824087
681,8.849541182325792e-05
682,5.0046423591929546e-05
683,8.004032487316561e-05
684,0.006464078481693598
685,0.00012047588943868289
686,0.0004509490291409063
687,0.004846250787015351
688,0.026487291707369208
689,0.03028847237433505
690,0.0005081309315394666
691,0.00458167071814462
692,0.0012358817027537333
693,0.00650424160671038
694,0.002463828597175111
695,0.00010668613176941489
696,0.0018501679151203862
697,0.00697242861440653
698,0.0031608556035430725
699,9.579389826735074e-05
700,0.00025229037414181514
701,0.0009337941956174096
702,0.0023067615890149133
703,4.310141631478686e-05
704,0.0009255010543001839
705,7.531797225992761e-05
706,0.00014077656811074227
707,8.032133288870996e-05
708,4.3212309668122076e-05
709,0.4262238863798129
710,0.0029897476159025465
711,0.005239607146542117
712,0.0009374969313884131
713,0.0001269856751993167
714,0.005710025215489666
715,2.6133203793036752e-05
716,0.0005183033287963508
717,0.006742542408691796
718,0.0008470602077546119
719,0.00017760593246721152
720,5.2845260368529335e-05
721,0.0012569128181011528
722,0.00018985911457979434
723,0.036424405327593994
724,0.0044597534568895794
725,3.124875208563784e-05
726,5.545060070737797e-05
727,0.013426335374172768
728,0.021397981055556396
729,0.020774029283078935
730,0.0072593314572431695
731,0.00014428804233344975
732,0.00017803162103405674
733,6.880095847760844e-05
734,0.005477831528334877
735,0.08030140727324293
736,0.00043441745819146934
737,4.312088622442384e-05
738,0.0024517977345867724
739,0.0016235653636028093
740,0.0002009012296734078
741,0.0001758269004103283
742,0.004175126298719583
743,0.007622070417932301
744,0.0026464687951450673
745,0.007805382412020716
746,0.0020565234996869934
747,0.004826271647921193
748,0.0002047869905507299
749,0.0072610553501197255
750,0.00015399646057362413
751,4.677152389944689e-05
752,9.305170631081067e-05
753,0.00014947241223557442
754,0.001874005071933305
755,9.818026988880546e-05
756,0.0021336391330908666
757,0.014279043800811898
758,0.0023357685681329905
759,5.045298013499032e-05
760,0.00010305458971572462
761,0.008043292673739598
762,0.00022953614148126165
763,0.008921052102388744
764,0.00035650981245763543
765,0.002029254176491773
766,3.1210832515167096e-05
767,0.009010135441357564
768,0.00011734688650572229
769,0.003373216838313435
770,0.050161466754126235
771,0.03152236805313239
772,0.005403187624840107
773,0.00019001377412087114
774,0.006370561899158123
775,0.00011064043600183229
776,0.08427040463626943
777,0.001715841029108761
778,0.003210840853586144
779,0.0021300887065152513
780,8.156465578601378e-05
781,0.01793539986389352
782,0.017551057800830234
783,0.0002681069995859022
784,0.00012768594544817683
785,9.825813389241986e-05
786,0.0229556819351106
787,0.0001403486495457764
788,5.884250989233251e-05
789,0.00628716677364774
790,0.0048342430407623295
791,0.0074189498920228
792,0.000181396967833894
793,0.00585067860939268
794,0.005702419642935566
795,0.0002462116320777925
796,2.479204360735142e-05
797,0.005046496901091868
798,3.563052637175717e-05
799,0.0012355210552007672
800,0.006292913537741717
801,0.001236598655361821
802,0.0032346970996523353
803,3.4664548032249476e-05
804,0.00031592974976642104
805,0.0002696455765332198
806,8.963368137605154e-05
807,5.403896237010285e-05
808,3.84331694036104e-05
809,0.38445641690393434
810,0.0035816631882839745
811,0.0005011145911859839
812,0.005337268657512612
813,0.0051854858268740155
814,0.044299316260653
815,0.021190781552426496
816,0.00022535333959393568
817,0.010367427564532614
818,8.225561563565216e-05
819,0.004619116590724402
820,0.06239316350628302
821,0.000804750119300381
822,0.01153014009915576
823,0.001910265267020829
824,0.0001463456342360449
825,0.0074640070764751916
826,5.2502431362254814e-05
827,0.010935030767217918
828,0.0001249718258395696
829,0.0033130165702426697
830,0.00014504901616326567
831,0.11270312447032997
832,3.0241636104019377e-05
833,8.745301996153106e-05
834,0.00010811030320692671
835,0.005498731787859447
836,0.003324201379732985
837,7.097381953090119e-05
838,0.001440294928351403
839,0.007664182376206515
840,9.008036759901375e-05
841,0.002218326085261877
842,0.0044266263390766196
843,0.022329673401910062
844,0.01542454959935455
845,8.442399101159798e-05
846,7.291963063554716e-05
847,0.0016407628614135985
848,4.5146482501976285e-05
849,7.325241040425585e-05
850,0.0017598945858541477
851,4.158661857805797e-05
852,9.23442377045525e-05
853,0.007955595937755168
854,6.512004214947553e-05
855,3.448500980690617e-05
856,3.639421481271376e-05
857,0.00011454425404482734
858,0.005406775186117785
859,0.012898123323292007
860,0.013953405303676262
861,0.0283083490265891
862,0.0013032433343999833
863,0.0029489884468950397
864,0.00021607177646009378
865,0.0006326704920486532
866,0.002815087122400313
867,0.00031210325321724653
868,0.0004076430518109642
869,2.9321679302336315e-05
870,6.801098769541703e-05
871,7.437570102648203e-05
872,0.00452736872656759
873,4.816807023918671e-05
874,0.0002842592101260296
875,0.005329209193037803
876,0.0298421670453775
877,0.000648657603138558
878,8.312141370031731e-05
879,9.153840490476106e-05
880,0.0014761562244146613
881,0.00019441390879544382
882,0.01085323891822504
883,0.12519032490719792
884,0.01053625303663361
885,0.005040676392103706
886,0.0036128832184611813
887,0.00012747957487348045
888,3.8053928702179846e-05
889,0.0026954885757102115
890,5.445221675044966e-05
891,1.285534507351549e-05
892,0.006662630920021285
893,3.753509754979131e-05
894,0.012662389648316879
895,0.005784204317720946
896,0.05722015040879773
897,0.002921150398039696
898,0.06170344303186097
899,0.0018018467472123427
900,0.004664221402125798
901,0.0018804619332759124
902,0.0019907470122259214
903,0.00021133120276358073
904,0.0057613129693449665
905,0.000891787350598327
906,0.0016018293476959319
907,0.03775198801376325
908,0.007442538625745209
909,7.410705109433219e-05
910,0.005222681876676826
911,4.059764578708947e-05
912,0.0013744769576656962
913,7.114779149092745e-05
914,0.00028016177942205507
915,0.00441806768900213
916,0.005740214655597026
917,0.002265442607892716
918,0.00019183840433539633
919,0.0011670011658002982
920,0.05363611063845123
921,0.0009217059051614587
922,6.541595602647001e-05
923,0.002363473272676105
924,3.845850201978768e-05
925,0.007905629554360027
926,2.768579771935494e-05
927,0.00040485542412114394
928,0.0036330909209398936
929,0.011525473588490131
930,0.2500308230448519
931,0.0031608556035430725
932,0.001049072668146518
933,0.004993768519148428
934,0.005080875730367353
935,5.760009310958132e-05
936,0.00038316299965335905
937,0.0010758232292009365
938,0.009679201414663923
939,0.001362583837492774
940,0.0026806958705324043
941,2.69431685784986e-05
942,0.0026919528551136774
943,0.01558307191283523
944,0.00023338349836340297
945,0.03346308258119871
946,0.0020070642842815087
947,6.830849824548031e-05
948,8.87196095823353e-06
949,0.00011701943600786116
950,0.0013550550683841351
951,0.0038448101631155707
952,0.002330255728351164
953,0.0020151194281813156
954,0.027028085493895192
955,0.0059431043664327915
956,4.359560563433456e-05
957,2.4682356720268262e-05
958,0.0004331366598476162
959,0.10914130201668228
960,5.7722332728962947e-05
961,4.3883800017911164e-05
962,0.007167085148764965
963,0.0007542799905284074
964,0.04268434461555317
965,0.0005386497815900808
966,0.006771844363004669
967,0.00026662024077276996
968,0.00038403853804280184
969,0.0004220901059193863
970,0.0028591945692162477
971,0.0028442068252194177
972,0.00021793689304955028
973,0.0007636641275390623
974,0.00030301204607727727
975,0.0009246389110608067
976,0.0001713430512318322
977,0.005271907955099557
978,0.002870463549437378
979,0.03278869839862755
980,0.0006151465838227312
981,3.59718087463494e-05
982,8.152128347955523e-05
983,0.0069230271820102445
984,7.542769705169454e-05
985,0.009329198277438453
986,0.007904807247377875
987,0.00748253413298606
988,0.0038983626214659506
989,0.0017680001557323106
990,7.032038949281112e-05
991,0.010576568001442124
992,0.0002574771626008537
993,0.00144258242306679
994,4.041979489658141e-05
995,6.968058552144244e-05
996,7.765604316640634e-05
997,0.0682743515720145
998,0.008687506435626244
999,0.0058162984830063165
1000,0.2223328616705864
1001,9.618538240543027e-05
1002,0.2064035464688476
1003,0.0005442421613404563
1004,7.501388148368515e-05
1005,0.00042516190497245306
1006,0.008024432270341083
1007,7.467390651958644e-05
1008,0.04575873807366044
1009,0.008251955909335819
1010,0.00010718730512849832
1011,0.0049326001250196636
1012,0.0010813823062675518
1013,0.0013455263869596014
1014,0.0005355315521764372
1015,0.0020117880458496917
1016,0.003078047991232037
1017,0.006622203476779129
1018,0.0013932087369495478
1019,1.7131924507183058e-05
1020,0.0024194684140474623
1021,4.637021166739046e-05
1022,0.006129854439907789
1023,2.856107223289757e-05
1024,3.4590654759736974e-05
1025,0.0509557594721218
1026,0.007897954895260397
1027,9.841641421220581e-05
1028,0.0013099504212950824
1029,9.61632854647775e-05
1030,0.0019139246117329334
1031,8.735271859218863e-05
1032,0.005950694591571338
1033,1.710059174009402e-05
1034,0.0008731399005173987
1035,1.6255156633605415e-05
1036,0.011943766596709284
1037,0.0023624050241565987
1038,0.006712612203902623
1039,4.8362165788136185e-05
1040,0.003987251173314519
1041,0.007999841456376403
1042,0.002058230473991922
1043,0.0024131856326161673
1044,6.740387303156821e-05
1045,0.006238265295968716
1046,0.0017031114092551575
1047,1.7025370414430455e-05
1048,0.0010869877206730787
1049,8.821559765338026e-05
1050,0.0002927113549481373
1051,0.0022874930414957173
1052,0.0034964910151033574
1053,5.1206742646201016e-05
1054,0.0333781745233069
1055,0.13361541814328398
1056,0.00012014284574346983
1057,0.002561418349296383
1058,0.00011008216020285891
1059,0.0018297257610021623
1060,0.0016450649214137206
1061,0.010465916437811534
1062,0.00016730891531421108
1063,0.004655254956952972
1064,8.353864010994508e-05
1065,2.6637119498859002e-05
1066,5.7058845630727925e-05
1067,9.888564492721855e-05
1068,0.00786013572687555
1069,0.00010063028159230186
1070,2.2488441311214472e-05
1071,0.006272468306827952
1072,0.00021169708586665754
1073,0.0030307619536504675
1074,0.002024694837768504
1075,0.0008221571771960028
1076,0.008034738161732433
1077,0.00029095323649842836
1078,0.0007941845951637607
1079,7.456132558870908e-05
1080,0.014573838978883482
1081,0.0010007859793366358
1082,0.0016274667855977743
1083,2.7144062081983827e-05
1084,4.273178571873139e-05
1085,0.0052349176010253835
1086,0.026024377627904372
1087,0.0650092220114741
1088,5.853655073686237e-05
1089,0.00010409304824359855
1090,5.070531657027314e-05
1091,0.00013825645794206669
1092,0.0065975207704038405
1093,0.14190640775647603
1094,0.014546284677922565
1095,0.00020730314954956386
1096,0.0025141607976664226
1097,0.0002872415562012537
1098,0.0018809153653546677
1099,0.0008446174560582003
1100,0.0001634619775003046
1101,0.0005265241505165223
1102,0.004690333790856029
1103,5.8310853328497005e-05
1104,0.0032186814109131474
1105,0.0071594464122771906
1106,9.997260644284837e-05
1107,0.030866273630230485
1108,0.00010056644328186397
1109,0.0011169055925698717
1110,0.0007023230817450835
1111,0.0002921527645008585
1112,0.0030274288696326384
1113,7.243778522691841e-05
1114,0.005391825481943679
1115,7.20343003577957e-05
1116,7.674930483089628e-05
1117,0.00020798478601382839
1118,5.633870616408012e-05
1119,0.0001721614660991094
1120,7.277069545024371e-05
1121,7.44375265664419e-05
1122,0.0055160038770263875
1123,0.0011735652662600942
1124,0.003967291494775134
1125,4.810581114527047e-05
1126,0.004461917896611934
1127,6.535140719380556e-05
1128,0.0018145693480649406
1129,0.0025302860862927595
1130,0.0009055525082419884
1131,0.0011698316533311033
1132,0.02515327627044519
1133,0.007756435178184545
1134,2.4662263478519644e-05
1135,0.006213916983032897
1136,0.0032543751447876995
1137,9.61507246762445e-05
1138,0.0777175542877576
1139,0.005156344552525492
1140,7.627267853118147e-05
1141,0.0006190255827914508
1142,0.006296110157883284
1143,0.00016830102818272795
1144,0.00043311225507444435
1145,0.0050486709953967675
1146,3.1997609058626746e-05
1147,0.045716834651429755
1148,0.000561290174965457
1149,0.017885248633054084
1150,0.00038003717780109845
1151,0.0025976606024373148
1152,0.00033077983095980223
1153,9.747199812153348e-05
1154,0.001999312224346206
1155,0.0002081255323654466
1156,0.00039278505019982795
1157,0.13831087201403633
1158,0.007803294741341708
1159,6.104046656543932e-05
1160,0.005863849904553238
1161,0.0003447254492157528
1162,4.616663198864917e-05
1163,0.000595048339307749
